"nodeHash";"nodeType";"nodeLength"
"69706ae2575d609a049ba77264250120f2be01a53e4e3c93765e94aef7eb35b1";"s";"69"
"3d017913fed0704d0a0b15d1fd9cc7543fb5e320fd109c3661f306199d6a512e";"s";"68"
"3b54caf590936ee6518cfcf832e2a9aa6f9220d419c6d260b6f395000d59da71";"s";"68"
"48a2b8491501aee536660e61e15660c915332b69829108999798d9366e061316";"s";"68"
"4ddc05dbc5dea9cfedc4005aea91e32aed02fd8ed3cd8831dd9f555138b95988";"s";"68"
"f57cbbba07a98a925feee23d9e4b17c1ef4ea9a3c94870848e568f180bdf0e63";"s";"68"
"9e34a0f914d4d4dfcf6dfdf4a9da566b416c092083d4e5f02c5e6bc9cdec87b7";"s";"68"
"b1547172468803730271cfcb1c4a9a53979f58ab87d028ed902e386cedebd645";"s";"69"
"e4df6ae4051bcf809431ed3ffdc03f4065804b27c3379b0b558c72473e53fccc";"s";"68"
"338c619fd64153ed9b42e23c3b50db9e5ba22b7586e096a32d3b41006b2aa4bd";"s";"68"
"c141120b76b2631eba2b09b0ea69f2544b9b4625fb61d66ea5ba0593552ef4aa";"s";"68"
"323a09a57ddc3a195b5bfa462712c8203ec873e3336b760bad20b69061a9ae7f";"s";"69"
"16ff1c752b2c318b435ad5983f51f25b9bee994cec295158b2e1a79ba52cb13f";"s";"68"
"420e9c0757678f89f4c7c9b3cfe2c50622e6e24490eae52d0104aacb384129de";"s";"68"
"4312f28d36d3725516531597edf6136886eb8f5081d2f04e02df5de326d9d162";"s";"69"
"73a691f0d3f69469704e816e9dbcba15c4da3dec71ac2883decc1d7db970a760";"s";"68"
"1850772fbea8d42f7133ecb5ba4255439aa07f0dc1d06f4b17acf4fe7c61c3c3";"s";"68"
"b58e878e375237daf730ecadb1c32888043805489376894a129ca304bce71dc0";"s";"68"
"be383c0510df621675b3cae14aa158458bd8193e72fcfce70aa5707239daf5c8";"s";"68"
"b4ae376c94a3971bda720089ba4a1810b26f8cdcee4e6eac2cc153713072a7d8";"s";"68"
"6ac3f3609425581ae6e867066515d8fbe15fcecf2a57587025c0b0e3c38ef41c";"s";"68"
"9c05593d1234a66019b4008dec80804d8897c6b497ec38866874070909c731ad";"s";"69"
"2f8a6b50da0dbe8420ee527cd3e8d0274cecaf083ab3a588a17e7b5976224173";"s";"69"
"291324e1f53c1a5f5118a54de759400be1075eac69f2cfe4c51bae2db982279b";"s";"68"
"2838aee202ec71bebefcc29bd556137d04b8cdb904ea443ac8f39d5bf0c72744";"s";"68"
"b7efae3f725341bd01bd03f8088e7062583aabe241fdb3f4d31957d3e8311342";"s";"68"
"e86b57ed5cc60692f4aee2fd3aad584f66d16c41e30bb466dc78bb8db8061e8f";"s";"68"
"dd6686b7114f4393196178f48de0bfda1ee8552559d0c013df87ea0042e77bca";"s";"69"
"ba102105e375c69d2a9df13d1fff10ab7c5c2cc4885b4a52719a3e845601727a";"s";"68"
"52faa14c9368375362d6f2e902cacc005edf468f0bdbe336a0c0e191f10c21d8";"s";"68"
"477bedd17d3b992c87237c05868fc3c6f553f2143d0a8d864e3509163b9deddf";"s";"68"
"158ae89f29d9303f775c3843ddaa7d3279353a656e61f243a6d096bd0fa17537";"s";"68"
"ec4429288d38d5e979a780162d2efc2d45f78d14a3e0a62efbc16c033cfb845e";"s";"69"
"08586fbad1887c2fd60980964529c8555bc75a418f1a23e3f8631915f862f526";"s";"69"
"a6cb8b10a1ef5d300ba0bad39f276ca72c40981cc3a6073afdc31049cd07ee14";"s";"68"
"544fc97eb0b5b7a117d9e8f7e69aad57b45f030af9148a5ee4f4391fd5d911e7";"s";"68"
"6b2047d2826f1877a96e5508b1765c61ef0270400d1fbedabbdc9564ecd01548";"s";"68"
"0571d5e4cbfbb387005792b82de883be36cabf42a38b1071c6989c2cf03df46c";"s";"68"
"b5e489864afd30210bf5a25be0dbc6399878a9ab9c9156058471c7dd9dd26b20";"s";"68"
"a11c85f7cb25c559ed1ea21b1f4d9c61e043b9f3f6a2253b869e9aabef8a391a";"s";"69"
"7f6c8bba262e556d9328ef9ac378be73d70926cbea305e42033f17d3d41cc24c";"s";"69"
"01a064045f9cdf771894d826047a9b03d6a6e7de48c8d6060a5bb3bf7d20991e";"s";"68"
"ca567fac49f74516975e124c453149ac0a28e437e22bb47e5a46c0db853d89f5";"s";"68"
"1b2b1da178557db20da0668bedf1fe903bae82d36afdba57eb5c065ffdfa9fe9";"s";"68"
"88030517639ea8919a74c37e4cc60a9efc65f94b3e234b5c3644333a73bafb0c";"s";"69"
"2f600cc3a592d8a8886eeb06a3378db073b4ba7fd6ed58a307d09a4f13f23c00";"s";"68"
"741b863ce22b348096abb7426840225ecb42a929622a6ba79108ffec427837d3";"s";"69"
"cd38bd8a2bc2e6b47454f83ae4f29ec026b8fbb49e95975d2564232c3cb6c4cd";"s";"68"
"dc5a9d73e73b3917f256089ad3c6ef39b9b55208e27fe25f790c0d2529cbc6bb";"s";"68"
"ec3880a6faa382e1932c4a3441a2dd26651d0926350de322c6ba704012b11c37";"s";"68"
"1da0a16e28831c7639352d5f9c17a383ef23b31c370d783270e360fb1b2dfe7d";"s";"69"
"0886c0b06f6d02180add1781168b29f44750cf39015d1a365f8b92f4a978577f";"s";"69"
"e89a0f56b394bd0e45bb59659d7cd9cb4a6170850fcfd987387e14f62a250751";"s";"69"
"3a91fda77a467cd65033ad30cf97b90f54d63a4d322a56824854cf875c3128d1";"s";"69"
"1e357e93ec90a285fbbeed99f5cc980858ac00539d9e41e9b112f327a0ff6922";"s";"68"
"316b100296e8e3f092033095f8e024aa763295ef26f9b07112bb30e96f82298f";"s";"68"
"b7cf1e4e90dd6f86ea79f5bf062fcb8aa9c00a76533edd49746e70e90ef5290e";"s";"69"
"b24259d0cea25669225903498c57406d46503fdc26a33ec9230b24ac434a0a53";"s";"69"
"5db8067d039516950934fb69d03b2e5af402e7d3b8f038439b96d17570a795c1";"s";"69"
"38d572cd8b48d9725160a849faf980224ed53a9ea0b60102458ecc8a65c4c679";"s";"69"
"931ada21dfbc38476df73179537872e41b7f2c1a1a1fb8b6cf6c19e6a05d8f61";"s";"69"
"05dc84c6a3dc6017829108686461863feffb5ab07beac1451a4de213259cdd2b";"s";"68"
"1fd458328ac11cf88af5f877d91e788477a3fc6232045f5ad771fb0f7c0a89d7";"s";"68"
"8de9422e05ebe7a8f04296e720eedf49d7335bb3ed056d1c0b66b4cb158247c9";"s";"68"
"eb6f6a99361c3f04d84adddece4c78549d814f684acd479042b343a5f1c1dd7c";"s";"68"
"cc30e83e1f36a0d695a705d2a0da95d0b93a17716c9e2ce9e965075f664de755";"s";"68"
"0c0ac31bea486c3c4527e14824dc43220468d260aac8d7dab23fbc44adba5118";"s";"68"
"f5e4d99bccf84f18f3a66229262202cb979be96dae639bffb8247afa9f08e189";"s";"68"
"09cfcd67341987040e18e1d69e8eb486a21f20063b46f6f629ccabab266f7f64";"s";"68"
"1510b51ce514ba98af0915841a2de406f6ded5ca0e94d2a86488a57701778310";"s";"68"
"7012f33e3b4406a12abe13124ce7bb9a7a126317176d4ca4ae42ee2a04d91e65";"s";"69"
"650934911794a38ca20f2edfd8da6986956a04e16bd1696ec508ee2915bee9c4";"s";"68"
"8b36d46f778e1d13295cd55878fb907c841fa15703743d4dae78113d6acbb962";"s";"68"
"96de3676008a14f577613aabbf2cbfc9fb4e58f7ae70b1e895e9d15a3adea26c";"s";"69"
"524077cd94e2eae1c09c0f1992d6cbf8b5ede6d2a3f8a66f42d25b427ad4adc8";"s";"69"
"6fd40ff30f7174aebb5d8c7b98de158c5672df319cbda116c03674a2f45660e0";"s";"69"
"d76576bd036c8bac7aa49df8422682a6f386357a31b8b17dc7a8570ae5db0ee2";"s";"68"
"390c30448a9782d3020ff51cbe2404cc6fff246c3c5f4fa2204bdb20ae3ba927";"s";"68"
"f9bab250da8d34b3d1a655f94da55ee4bdfed43bf9d4999c29c4f22f3bdfab7a";"s";"69"
"1a03e843f2b914d2698ccb1d09a3a4abef929c262307c75ff5653d56fae8b28f";"s";"67"
"d993edf27c17e40eb9bbc5376ea32a4f91f584fc0f350d6b54d56a155ddb47c1";"s";"68"
"1c04d79b2dec4e7903b3609c2e5fccd362336177f790d177cabbd659050a9ce5";"s";"68"
"3b9c4138f5723e28e0bc2e682da50999c1a57d9d0f3b5ddc9cf16af1afae54d0";"s";"68"
"a244c9aead89f8757e840ec4f8563584d5e987a29e4445d5463333861f4ac311";"s";"69"
"6fe01a8a574bbb084ba85259e2792e467fc5f5333ee3bde638592bed941471dd";"s";"68"
"53ec4837db16cf21a00c735c450a0b4d4ca98837596f27ee4080da26826767ab";"s";"68"
"8bc05a97796dc26600ad2135b8f718659e6fd8d7de1e38e95e5731d6201d3801";"s";"68"
"c245963955579c7d923328dbb98c95e397aa6d915e5184d7d42cabbd743afd38";"s";"69"
"81b1ca2971f9f7d81286d80b4d3306edf5cf527134d6f33d78bf252ed332017c";"s";"68"
"327fc74fa85ac953a91f0dc3fc70c093cee055febaa9394646a4bf928712dafb";"s";"68"
"9534564ba96a82e9cafa1a5472405aed9ac3ecb3e692b34f67ec185262b02247";"s";"68"
"fd7db7940848b6bffd30782fc68254fc8c0053d977def9d0ce1c0373a356a476";"s";"68"
"f16fed09bf08e25c12094f6f7147c1adba229d33bfced77d4ebc4271953952f4";"s";"68"
"cef0ddb09d772babfb419715d8ee2fb59806c560afa51aa4e658eefca82364a4";"s";"68"
"53ed16c74eee1b9f3de09a39dda53edb112a3b47290ea1dcec54d69434930632";"s";"69"
"b18257af8569e97e690427a47fcd19431ec73d2f149f2a71bf1b187f221f8db2";"s";"69"
"adb61d5ad043cb3a391c9a3aeff443aaf7a3379ce05a7381eec3f60b3bac8568";"s";"68"
"07cec7eae3a6a384c45991c531a918901b25357bdbeb990e881cbda0922be95f";"s";"68"
"ad65b3a7e906b2b03c483e6ff53fe357c6392808d46169c762fe52d11493074f";"s";"69"
"f5d3df0b0c52492c5ecbde59082ba4ee9b8028bb4fc1c57b1baa0b7faf4be41a";"s";"68"
"72580d939c454efa564afbfdafd408c856e621e21791a3ded1050b33e861f700";"s";"68"
"d2a65263bc82bf0fa56ab308cd0e56a4f078cd14ed50c34fb677fb9f7668d294";"s";"68"
"62788b170d79dfef451b5c442ddd8b2555a331b7bca463c1f827efc8d3d86e92";"s";"68"
"5be2493c2d5b1ac6fe3afb44912ce347dbd7e88f4101e5c4d7ca1935e0ea2a3d";"s";"69"
"f358161fc9a8a78e2dbcc1dd8099ca3d07af30cd6e259496609bd729b9b0561b";"s";"68"
"78d2fff4723630a2bf45f41c6450a630dd4627103857fcbd1ac3563bb69223d2";"s";"68"
"53e3c74d55824e7c256872e58d14668ef4ad7f983483b1318f4d9e622f642667";"s";"68"
"496470dfcf0c49441ca4ef52268cbd0ad0d4d23bf7edaf79d7e76b531b2de93a";"s";"69"
"5772320365246fadf752256e01d58c941b780850ae13438986a055c473c53611";"s";"69"
"9ecae2038090ec8eb145241b994693a04064642fc91d278649d8e03b470216cd";"s";"69"
"fb7b57a1331342e7b1de7a0f15e3276fed109f6d57c37960ef2952ffdbfce0d7";"s";"69"
"4e62920c13e86c93b7f0a5bec17ea51f3c9cd5d388e2db940cd3547274ed2a9d";"s";"68"
"25ce7361d21d024cd6c6980291950b585f63fe6e62f5be91bcd6b1dcb74ce0b8";"s";"68"
"d38ea9bbdef3d802a4cd5a9b0408a98d8f41de87cc46b1b8e59ea2e3715e1595";"s";"68"
"851822554c65548133729504578171ae429e20cf2a00a47ae890bc3613ab7ea9";"s";"69"
"3d4f1065b3083b0d1345d8cc5dbae8961da494a59cba0df4f4bbef1674ea6341";"s";"68"
"23a831844d7c6cd70bc272357e96ca91c42040ffa1fc0ae5828db50407f98f41";"s";"68"
"31ead9e8ab2ec1add2597d4775a989897b639d88280a0777bcd169f83fbffc40";"s";"68"
"ea1d7dff06e28f54a4cf5adf7432bd23bebc0a740cd90bd92efe8d92dbd24f36";"s";"68"
"98c0a430ee19da71e7f61ac17093be68d5a4734c5a14a0ab570a4a6d1a8ea78f";"s";"68"
"a9d26f39571d10105b7d4d8dd745e7b0a38c1c18ea1c8025c118c4a6e2d6ea57";"s";"68"
"09772b759d708146ca8ede9c296ba867db85f5cc5edba7f20eb822e2886c80cd";"s";"68"
"d0d180ada639142b0da036c225fcf49f45244c10df560e8c5713b954ca19b940";"s";"68"
"a18241083f1eeb256f145c8cde730c558355707426cc48bee829c19814e9ae02";"s";"68"
"980746ef3cf9f1424df72b7cbc6e7538c9f883b3640bb955d5c2290cff97be54";"s";"68"
"3fea987364b1feb1b98abaf4dafe6263e59970c0a6de407f281fdc695a7837f5";"s";"68"
"633c281a05a3029b8c50b10a0eeaf819c2cb7fd4381c29aca3a5c95bb700f761";"s";"68"
"ebb3d1b7e6443a57bdc957f7592e87720255fdad1770492fd307f6ca9d8862d3";"s";"68"
"200ce958fb260d4b553c27e876e02d66fb3cbe1b444f1c5e680cbd87ed13708d";"s";"69"
"64dcaaba471450027da9d3eca19c07f9e245814eb42e9534a7ad2bf5fa4fdfa3";"s";"69"
"945c6b1b1f0a865e6962314fc6f5c6aab5ef40faa5773cdac12224ef76ae61b6";"s";"68"
"60d57da958f58bbfdca777635a954261d1612c906b25e9ebf4efe73ebdcd12ca";"s";"68"
"fab4849241969b40c0b12b6791fbb69e792c83a9087eb3ac406f311a09aacea4";"s";"68"
"7bc1793091993384a05032476287c8131a7df2913efa9f69eab14723b995c272";"s";"68"
"974fccfd1114e1bcda2cdd16d7891a16c0ad1cce1f35d9b0112196f9a9e05a7b";"s";"69"
"bbf75253bd84c4283f06df586e541bc8cefca0f37e92ca14754568a88e914d5d";"s";"67"
"69b2f8d1351d5d6bb223930647f659a21f146c12b2990b856b93e843ede99aa3";"s";"68"
"ad73511de6e7d3d1ea94bb92fe09aba1479be12980f5a6598506e6d037b835ca";"s";"68"
"464b09cdfcb68612a224cc819bc117cbbcc38052323d02416b978d503cff9e0f";"s";"68"
"aa2e0e1f75cd10fdf519003b12570633f2eb1d66101e01e006a306f047a9e3cd";"s";"68"
"e7204155d06047e5d1768c0ed0c0842b3dcd69c218f97365b0c9f7330532ff39";"s";"68"
"fca178fa7b9f120bcf582896d8be4a8f2af061c526a0fe86c80b8148127bfd6a";"s";"68"
"150fd5d13e133a567921c8a5dd96609b98602043be131b60d0b2fc69f45f99db";"s";"69"
"539d32da808e287cb6e3b8c88ca267c86c31760f3cd190e326ef580efde07032";"s";"68"
"c37cfe102062281ec774515ef7655624ea8b113f1bd7ec82154a86be0c00f7fd";"s";"68"
"1007fa02ee1d844ed7dd84f188a6658effa1bba1e78a3e7bd927164489a7482b";"s";"68"
"85842e9ef6271178cf49f3cc1e857ea545c4bbe0507b7245971304b202303a27";"s";"68"
"a1b9607a14b081fc175cb192caec2154e1543ebdd50bcec6a965f669276789f6";"s";"68"
"3318048f61131590d6c0b2f688a33fc4278106b1cbb34fc87f3c6f0a98d8aa18";"s";"69"
"1fe43f237e89d043009913d9fb610e55528e4c1f727c3325005fc0d2b72dd7aa";"s";"68"
"859fbb8cc629b7c49c74c111f1238e3f56db29bc9836ae090d471c5d56d3024c";"s";"68"
"2da7e004fa84cd6293842d1fff03e7fa245cf33e812163e02050c5307a126fa5";"s";"68"
"ff48f0507478d435ab71905f5e36ade87a0b4643e1aca72688c121b236ccd244";"s";"69"
"0c0d88251ec87dde54f2a5018200770a405b775b889e62619a90d7446016775e";"s";"68"
"61a7dd793a210f693eed1957f01e259b9ec07c67f543225b7ac0f308d6bfcebc";"s";"68"
"af588fff0024019e15a568d15a78382b987e30a8111cede10e4bf03900b64dad";"s";"68"
"58fb5f10482888f6f64c42e6fbadf46776a02dcf73de5d24b1a65038c3e3fbfa";"s";"68"
"1637833d217cd86650702b7358a65fc32a9b5e035853eb63dd3ac9f01962301b";"s";"68"
"e82f62aade2c3d0a06382305f54bab3e2b8bbd29a3043e7895678ee447e805fc";"s";"68"
"1a5be7cfd6a2151f9aaabe8a5603e5bdf15be0baf1eacef88d9c62d4945c6c4b";"s";"68"
"61226d7e909d38ec54af79f0d70ba9e9a3fd007af7d315cde777b07208376919";"s";"68"
"7ab9daf9bec42f6b7b883805975cb58d7d11b51b11bca7cd0fb6c6e2f33b9233";"s";"68"
"3d3545338551ff183bd59ee2108928aa83bb17bff5bfd0e5e86c992ab6ff060e";"s";"69"
"78251929a42e903682a1a770a00bc907242804f9090f0ead0c4e168b26c649d6";"s";"69"
"d66bb1b0de6b2c95a0c6862ed7123831f75d07f770c0c049a948ed2a23314ead";"s";"69"
"8cd409cde3fcf104bdaeb25d5dd95e089b8cdd7cd21a235388ffbe2e524a51d1";"s";"68"
"cd391cd06fd28bac8bf14799c37358266b1bf8c34a913c8ba095809914e5f863";"s";"68"
"3315375a748d7acf9c4f1f4e5398ca2896b59a671bde2c25530f014142a7ed27";"s";"68"
"6be5e317133a37293f924cd6fab6ec704a078b467b6320c045cf69ae50bf7ee1";"s";"68"
"34b55e0dbd1b336e26874fa205845b47c8c1cee99b09a9ffa2843d69e777265b";"s";"68"
"e1dc759976104ff53fe64a5953b121664bdf5e11fa0f4283c63962c0de456f77";"s";"68"
"7bf954a1f6df07c446c47712b2875d8021d9f7e549b38bfc6caf16ff41387e75";"s";"68"
"7de272da58272c4a517472c124f0a55ab71c89ca80d19cb0986e2273fe8d5311";"s";"68"
"7c038297bc097805751aaf06c7d72450db67b922141d7c0448640cec54f6f78c";"s";"68"
"5c9cedd0d277b7f9f652277734a11c7bacc8bee442678596a6e074758e736d31";"s";"68"
"390b1ebdb5506ca4e5ea88e3884b0760edc00ffd5445987903b62de1b50101ae";"s";"68"
"543ba9ed0e258ba9f3a4fa979b1aadb6671833851f47fcb6eee45813f768deda";"s";"68"
"28c1ec8fe329cff754de85ac49a1c48b11cfbf4a4dc7515df33b50089def1741";"s";"68"
"5ff6b4dfdb4e1665d22ba4c8f062d6b6021bb3b04a6b658276cd5f5de074ef7a";"s";"68"
"f4f0b2b7063672c2e46cb893cd55c3e84f3dbdcaf36e55e719d787459246d2b3";"s";"69"
"e61ab6bde0d441bfef17eb32e999ca2f64803e677e3555c9c59a84a08c117380";"s";"69"
"8eec12af2ade98d070ac199db81664d26918854622b1a7fce7dfd7cba33fa107";"s";"68"
"774d8eee065d88d6af0ec04e304fd0138da714cca332a1f7296cba4277331c63";"s";"68"
"d66f84640da321b07ab0539203d67031d678d3d9b82702700a94f3f505c83683";"s";"68"
"61fa04d3ca0dc7ad63a8c4f04a0ebb68399069a889c010cd3fc8adab21300f5a";"s";"68"
"e5916ad1387853d01068dbe078e79aed354587e5fb3278929c24d79d51b774bf";"s";"68"
"2d803ab222b84c881b5eb23d2621b9e3eb0eb1ccc56b4a3a673f6818e0e48e9a";"s";"68"
"a438447b904d5f387cbcf94484610c69c69f2047fb75658418bf6f4e15ec2ad5";"s";"68"
"b3f785eee2f3776a96d9f6fee783986062ad593aa575ef2176064865e2ca43a5";"s";"69"
"9987c4ec2cc80d34e92af5b01ae99038a29c4f39d7370b27a2b88507177ce85d";"s";"68"
"084601cf112a8a3750fcda712d9e9297a2a719916870db818ad97daa4d5df1ea";"s";"68"
"085533971ba1ce29c0ca90642aafc76c4dfe1125800bcd62635657de53b5e8ff";"s";"68"
"7479170e58cdedcdc665cb278f02391f8a473b0fac978da42627fe188cf1d850";"s";"68"
"fecfea4681bab6c996a8707bd62ab39bdb4e2c8bfd7c5e148042384b262077a2";"s";"68"
"0da8719bbbdf2bc587639eb64252c50b051df220e08a9b7232378cf3930ef6e3";"s";"68"
"de7dd30e4ed88a67b1daa6380abc6a4d57d14724f3321aeadd3d695d997b1493";"s";"69"
"7c4bf2a6b1b04512afb358c74eea031c97713605adbc13ebbf10d991dfb6d239";"s";"68"
"da0cbb1d5df645745f969800c2edeaf48aa00b14032931994fb35b0ee6d3141f";"s";"68"
"3305eeaf7ce010018dac8d619a50af3a5c78291d54dc2db6376caeaf474b0f6b";"s";"68"
"f13d31f248399d65d14ea638beff245827693c5cae3d4c6f745a8d8f1bcca42e";"s";"68"
"7498ad12c0523c23bc3a2caf5958313e6bc11d21f1ce4c0e9c8c415d533b074a";"s";"68"
"dd17d19cf16b0f6b9b6d48c0b7013392956f7e4f36f9114ae7a8b43a7c7147df";"s";"68"
"685c4adc58b0481d61a932e8dde8f0c4b092127d0b74a7d91aff856d5681706e";"s";"69"
"252621484afe224f6ab52608c272b8b90ac648547c2d1f82f418f3a874f5f77a";"s";"68"
"dd2b4f02b987a69692aa1d2b433bd99b9ddc7153b7b9e3a3781c043a5e2ee3a2";"s";"68"
"746312df65d31852708cb48f487862eb2e137fc79a5cdb2b088a53056cb4b97d";"s";"68"
"f87da226b3a8c267ee4247435fca88a7bb95b07da93940421049bbcf50dd95b4";"s";"69"
"9a3552624c1d6b8ac45be5a43a4e84dfed172a9c39e5abef9ee3ec41d4e8ca16";"s";"68"
"4cded6075d39f409ee66d7cf1d45aa481dd3e047e68da347333f3bc00b990f1d";"s";"68"
"4b60769477fb78ea543f2c6fb8f2bb2553494cb92f4faea169785d44e01213f3";"s";"69"
"08af6122c5d41ead70666b10ddff8c3c7dcae588b84990f69ee77ce61fe289c7";"s";"68"
"60c193e8ffb1843b674d5a8fb8d65208538fc3de38eb41f2fadefffd8c3c1367";"s";"68"
"4da9d48714dfacb7fa93f848a56f991e149760f2f2eb6103b59dccd5cbeb778f";"s";"69"
"3dd4b9f332f3c40d5916e2a3c0e4ca7d4f0704c14731a62314cc30b2893418c9";"s";"68"
"31413fa894dcab40b0353127c92dafaa5ff6f846bbdc606a28a882b74c02d9ba";"s";"68"
"b781f139084b5529c20a2d89a960a84fee4d63de6a5c475a42edc10c3b62255b";"s";"69"
"bc3f9f45f9a5ae47baf7b52401ae5a101b32b51cb2932f0ec55efc8e297c6e1a";"s";"69"
"22fb235d577aab209cbbac61b082ee0bc81cb45d3c7b1a997a3bf17629db0053";"s";"69"
"bafe36dc49b694aab3b7a227aeee9b451aceefb0b49177d56071daf5ad6ceb2e";"s";"69"
"c0b8c305b0d96c5aebc977040f726c74dbb78dcdfe199af84ce19ca44519607e";"s";"69"
"62d120b22f4799a16239a5341908d2726d655c36ab0b82862292aca98b246fd7";"s";"69"
"c8226c50b9fc4b49642c16449dc4288a6611a731f371ad3b4d7ee4deec1b6934";"s";"68"
"292c055f861c4a2b755453a86a9e59b5ac1e7d66a860c9f2a63cff461819ac95";"s";"68"
"5d539ee97447a181c9c82ea9d3b99f79aa28857667ca7b88858ed00025264fe1";"s";"68"
"eaff4d85ff1ad4bc2154a438a3324518b2e0018525ac890e49774ac1dc36dcbb";"s";"69"
"a87a39831ef9438e07b57595126ac2275406c364da5f2b4481f45f916498cba3";"s";"69"
"a9b07ae3ffdda0ef1613832f2d12d93ac296317282495c572d2bb6f44914ef94";"s";"68"
"26bb4a8ae190fc6cfdeb0dec8cb14dd4fc567e04cf6706c038d8d232bfc89cfc";"s";"68"
"f24afed47da02508193ccec34713d8dccda50d5290fbb1a369c1669a19e5f6d8";"s";"68"
"1fcfebbe66b705bcec3b973b397f7953806239ecbda7610585af9253026653f2";"s";"68"
"61ab95508970af51fb8d320ac9454b08dd0217c04a9e8a71e0bc40650dd04536";"s";"68"
"1e6c190201e8958cd7556db235245249656e14e19d38089653984a559cead28e";"s";"68"
"577ae7070bb80d7a7984d679f61a01faca6a8968cab4cb93d4872836f361f750";"s";"69"
"756a4cdc2ba9bbb522be99328bd257a3f78a5a6cb5a06c14ef4225fbf3038868";"s";"68"
"1fc852380bde4fb1d5fe000d890d8959c50a52605452206a0b33b92a795feadf";"s";"68"
"d205f67264e1467469c9a57f6d62197352d67f7f17e650d4530efc7c91499460";"s";"68"
"9ca9e773044d6da443bf0d50bfa9e1fa68f97686416e9eee3ef4b8b5c2d8d847";"s";"68"
"7edfba5a9fc74d83c6711a4e7a1a9adfefe0d9dc9061480aef2dfd0e08b5d6d8";"s";"68"
"a7fe329c7b33b3136c649135105359146b1bca29b7e625936e66138d3c2a35ed";"s";"68"
"b1b79335c930940a159c57b9ff86287df1f81e73c182b1bef02e6045d76b4120";"s";"68"
"9c0baebcfc7a6d14a3f6c753c77280dfda354287519368c051677f3326a1302f";"s";"68"
"e2f277cb46a3b4cc82db3496dd90dd9697852fdb3a15b8a212233185c8084592";"s";"68"
"0c222dcc9557d47b5834a4e07ed2635b28a0ec087eaea919d437de374fe640e2";"s";"68"
"f47bb737bd01efd52510888004b7e21dba4be667615e24274f640515feab03fe";"s";"68"
"25b978b371e6264ae8c0c5c4a44be7b881429d82a00ed340271ff8c14b98bf42";"s";"68"
"a16d67b46df787f5a1953be8cf83246af048af9d86e1b0feae6edc4e4e2dbba6";"s";"68"
"cf5cd7ae0046fe0b85a9238f8710586d74c68fcb9b61df6eef4333eac3e959b0";"s";"69"
"73e13a9fdb04f435cf7591f25bbd5857af21727d60817394687919fde4a3e4c3";"s";"68"
"1874f00a53cf09debe3623fd77db59e2551115f8d2956f49b9b5caa273028898";"s";"68"
"8a7ca1bc551963e6a1fae864965aca91eddb6b38f0ae10564447a876c56d7b8e";"s";"68"
"8e26a2484278d68df56286f063f2548576c9dfa630f2c2d7382f8dbfb30c99f1";"s";"68"
"5193b50f837106ade5b3ace796ab769f340d0a1ea506e90acff9c305382790ee";"s";"68"
"516b44a448841823a73245837355ecb2bb63495c693424082a19808fca52668f";"s";"68"
"5605172c771c16e0b8780abc69224b3f080be4e5678887fe58fcf92bc57d83c2";"s";"68"
"cbea2a2584c45ce517526a138531903184782f8bc9daa2ae9eed18bdd9221933";"s";"68"
"358f3d9c359b3abbf483584f2814f0e54536b6d03bd33b7c2c73143125592031";"s";"69"
"6fcea9e0cf6689ae5c7982a3e94ec153936393aba7726868449c11dcd17d89ee";"s";"68"
"c7a7ec97dfab452df871eef2eb364f2bda2d765d93e5d8e83143cf6998a2aa57";"s";"68"
"93992ded2505d094a81701fc140a426c1e960e53c4363e507d632aee71ecc2fa";"s";"68"
"1a9014ac5b30d0322d5ece04cb1eb8b08787dcd8f72ee6cfeb91c67f0d7ece97";"s";"68"
"f36a0f25127b038651248f32155539d6756155a3391d0fa21afecc87c782329a";"s";"68"
"bb09d22f996ad65d033944646730fb31dffa0390f65a40fd80ec9be36aafe5d7";"s";"68"
"c6c5ee5c9fcd33a0a019ce4e87c3f77b3fbd4780b9192e23c6019e92772e7b44";"s";"68"
"e14a1b73ce28c8fedf4fd54cf0da24660a57ee1e1282690c04a7e1647ffe1e10";"s";"68"
"045ccc3d28a8aaeb7076e86a5a12bad87785f7daad86dad95de69598721ca200";"s";"68"
"7365accc74e2d212bacac5e52a0c6dc3624ba5b6c5fc4af659038afd27b8d259";"s";"68"
"3a291399c23158e899fd6293f2fc5f57a21f6fc147fbd383fa0d996da865491b";"s";"69"
"8c17e5b47ee7f076929ac2084b41b6d0d39072a737aba9fe43a60b54360eb28a";"s";"69"
"11fa1eb1e94375e6de17b6f6035dc4ac54e506c27d10f9d9548b619b44eb9879";"s";"68"
"bce398a29070939dfca54c0949b5e062a8fcf764237c3a068ce0ec9aadba41c7";"s";"68"
"30546de78a70f4828c5f3360d252a9315c9e858ac3566689c4ed425c8e16d4db";"s";"68"
"feaf40dc0f4f70b4261a336f572aebed43c438b51f03f284dbf58c0f2eaf064d";"s";"68"
"d1ba73323ecacd742194eccca6bec7804655c306210a9b737ce7fda16f6f8dc4";"s";"68"
"5864b7af4f7edffa9e5808456fedd32d95b2220000a574926b583397031b6df9";"s";"69"
"fcef719105ae1d21bde94c976d9da316cf846920b15f0c77b649f906c7273278";"s";"68"
"80da4297833a478fcde0ca55c128048b494f8f6da1dc86adfe72cd6a4b178f46";"s";"68"
